-2,95
13,36
7,51
-1,59
4,44
6,43
12,49
12,55
-5,12
10,03
9,87
4,53
12,81
-3,02
1,47
-2,05
0,92
5,12
7,28
4,03
1,17
8,18
-1,98
13,04
-2,97
-1,84
7,79
-2,34
8,55
9,98
-2,31
9,98
5,29
-4,91
3,15
-1,9
-3,56
-1,62
2,86
10,98
4,92
11,16
-1,11
4,97
9,51
8,04
10,75
-3,2
7,42
-3,6
10,75
9,67
13,66
5,09
12,61
4,28
10,2
9,87
-3,76
1,13
14,05
9,68
-1,14
0,31
7,19
15,3
14,65
12,58
9,24
-1,77
-3,63
-2,6
-2,89
11,7
14,52
5,41
4,14
8,46
-1,61
4,39
2,81
5,84
5,65
7
14,64
3,43
11,72
-4,95
-2,11
14,27
3,31
1,97
-3,01
-3,42
12,34
10,65
7,15
13,99
13,18
9,61
8,8
13,58
2,97
4,04
-5,11
8,21
7,41
-3,19
5,98
2,05
-5,01
-3,4
6,34
7,25
13,73
3,06
-1,12
7,27
1,07
-1,38
-1,57
14,45
9,55
10,37
10,32
9,8
-4,74
-4,62
14,77
-1,27
13,66
5,56
10,68
4,18
11
4,64
-2,27
-3,54
6,97
1,28
11,43
9,77
4,48
11,24
14,14
1,57
11,03
5,15
-1,74
4,14
6,63
15,29
7,77
9,42
6,04
9,75
-1,11
8,01
9,13
0,49
7,81
6,88
-2,56
2,1
3,79
4,84
1,32
-2,98
11,66
3,94
0,18
-2,73
-4,85
15,2
2,59
4,07
4,83
13,71
11,63
3,61
14,18
5,52
12,53
5,49
7,51
13,78
13,19
-3,89
13,55
-3,89
0,61
5,13
2,74
1,34
8,88
-0,59
7,18
-2,77
2,31
4,16
-4,9
8,86
8,89
9,73
-1,19
4,21
15
7,98
1,68
-3,18
-0,23
0,58
11,78
0,38
1,71
-2,86
9,76
7,36
10
5,42
7,05
0,07
-1,12
10,41
-1,82
10,45
9,93
9,22
1,17
-1,96
12,3
2,45
6,25
2,33
3,36
0,17
12,03
-2,35
1,54
-1,85
14,19
0,07
9,83
11,58
11,74
-5,12
8,76
-2,78
15,03
6,59
5,06
15,23
2,63
12,3
12,51
10,43
4,83
13,89
6,4
3,76
9,69
0,63
1,66
-1,5
-0,08
12,72
9,73
4,3
12,42
-3,6
0,52
6,96
0,68
6,71
6,64
1,84
5,65
2,7
14,07
-1,85
-3,45
7,57
9,6
9,99
8,39
12,48
15,22
9,36
5,23
8,33
10,74
13,55
6,66
13,18
3,86
8,41
13,81
6,19
6,52
14,42
0,55
-0,68
0,2
13,49
0,93
13,5
9,4
11,33
0,51
5,52
-0,36
-3,02
15,23
3,1
2,07
-3,03
6,44
7,08
5,51
2,85
12,9
-4,77
14,47
-1,05
1,06
2,38
-4,85
2,9
-2,3
13,64
3,43
14,86
11,59
15,05
13
12,63
2,22
11,52
3,91
10,29
-2,07
-1,25
3,71
15,12
3,54
8,62
13,72
-1,59
5,97
1,74
-3,18
1,59
-4,46
-1,48
-3,63
0,18
0,25
-3,89
7,28
13,96
13,21
1,36
8,48
2,28
-3,06
0,19
0,8
-4,97
5,5
4,84
10,15
10,33
-1,98
10,62
-0,23
9,01
6,93
14,76
10,81
7,85
4,06
12,14
12,34
11,36
11,67
-3,3
14,18
7,93
13,53
7,68
7,23
0,97
-0,91
5,36
12,49
11,98
5,68
-3,72
13,03
-1,79
2,68
13,54
8,32
-4,02
6,99
1,9
-1,57
0,32
14,15
2,77
8,66
0,9
0,7
14,84
4,75
-4,08
4,42
12,52
6,02
-4,9
1,41
8,27
-3,09
13,23
13,01
4,04
6,1
8,06
13,53
3,2
-1,81
5,5
-3,42
7,45
0,02
5,92
-1,32
11,21
-0,78
4,63
13,67
8,71
9,18
5,61
14,42
1,19
-4,87
-0,35
-4,54
11,43
2,41
8,56
5,67
12,78
12,2
9,81
11,49
10,49
-1,62
-2,19
11,2
5,78
2,2
5,81
-0,56
-1,99
-0,83
8,66
9,67
14,24
12,65
8,62
8,15
-3,76
-3,16
8,11
14,5
6,7
14,22
6,67
3,77
1,31
7,45
-3,04
-4,35
5,03
15,24
-0,8
10,65
5,62
9,83
3,59
7,68
-3,73
8,83
2,75
1,37
-1,77
1,03
11,26
-3,13
1,87
5,38
-3,37
14,19
9,19
-4,74
4,28
10,8
-1,05
10,71
-0,35
11,68
7,11
9,45
4,75
13,73
0,09
5,01
9,82
-1,82
15,37
13,41
-1,09
-0,74
3,91
-4,21
6,74
2,82
9,49
1,6
11,13
0,53
-2,19
4,66
-3,25
11,34
5,67
-1,82
1,86
4,62
5,82
3,81
6,55
10,32
5,04
7,31
-4,57
2,22
-1,06
4,42
-3,87
8,62
6,62
7,94
-3,1
3,87
1,33
12,77
5,13
8,25
3,93
-3,68
-3,84
12,76
14,99
14,53
8,73
-2,69
7,56
8,81
2,92
-3,23
-2
0,05
7,76
6,42
1,71
3,99
9,63
12
-4,78
-0,63
-1,27
-0,07
0,32
-2,64
9,31
5,28
2,61
8,28
4,87
8,3
8,45
9,01
-4,45
4,36
2,5
9,2
10,73
5,91
13,99
13,53
10,07
5,54
-3,64
14,76
5,47
1,42
-4,97
5,89
-2,99
12,74
-2
8,53
7,89
-0,59
12,99
11,64
7,3
12,48
0,07
-1,7
10,1
14,68
-1,2
10,02
3,72
4,39
-0,64
-1,74
-1,22
7,92
8,66
-1,43
13,42
-2,9
4,71
8,6
-1,57
0,96
7,29
2,75
5,11
12,13
6,12
7,54
5,16
15,33
-4,02
11,54
6,77
6,27
-3,24
13,66
0,7
10,55
-1,72
10,79
1,59
1,74
5,9
-4,06
-3,08
12,18
1,97
4,5
-1,07
14,83
10,52
5,65
10,11
-0,75
8,06
1,19
0,04
12,73
8,6
13,38
3,41
6,67
-0,28
3,8
3,27
3,23
6,89
7,91
6,02
10,41
13,28
-2,27
14,23
9,32
1,86
12,1
10,47
6,21
0,68
8,34
5,01
-3,52
3,46
5,73
-0,34
5,73
-3,72
2,37
13,61
10,97
8,48
3,37
-3,19
0,3
2,23
10,32
-3,12
-3,05
8,07
9,1
0,14
9,46
13,89
3,92
-3,59
7,65
6,83
-4,36
12,79
11,37
6,12
9,23
6,9
-4,89
3,22
1,79
-1,94
9,39
-1
12,94
1,8
-0,63
9,7
10,45
-3,21
4,76
-4,23
8,78
1,95
6,94
10,07
8,38
13,54
6,99
3,05
10,96
-2,01
14,95
4,18
7,42
14,31
-4,5
4,98
-2,9
-0,3
14,65
11,88
-3,45
12,48
-4,71
7,12
2,9
13,36
10,54
2,15
-4,38
15,16
-1,71
1,99
7,05
6,73
13,45
9,1
0,7
-3,85
13,15
11,1
15,32
7,47
7,67
-1,34
-1,48
0,07
6,98
14,03
1,16
9,79
7,46
5,61
-2,46
8,29
14,63
11,7
1,51
15,23
2,03
10,43
-2,14
-0,31
2,28
11,2
15,1
7,81
12,53
-4,45
-4,29
1,8
-0,87
-4,2
1,96
-1,59
11,96
4,48
-0,34
12,04
3,45
-2,31
1,23
11,91
-4,15
1,23
2,56
8,09
-0,69
14,17
7,5
-3,4
2,45
0,88
9,53
-2,42
8,1
10,48
0,04
11,87
-1,04
6,12
2,94
6,28
13,17
14,76
5,51
6,51
-1,5
14,54
11,73
5
6,9
4,87
6,63
-0,8
4,05
1,35
-1,3
-4,1
3,5
1,87
3,36
13,76
3,45
14,51
14,76
13,66
1,67
-0,76
5,71
-3,66
-0,7
3,19
7,94
12,74
10,15
10,35
14,14
-3,51
11,12
11,45
4,44
0,17
-2,7
-2,64
5,11
12,98
9,65
5,19
8,93
1,61
6,63
-1,01
3,23
12,5
-2,38
4,59
-2,31
14,07
15,4
7,26
-0,31
14,67
3,68
10,24
0,56
-1,44
12,34
9,3
4,45
9,1
2,61
-2,94
0,18
7,45
12,83
-1,96
11,32
0,95
4,26
-3,36
-1,13
11,89
5,71
-1,04
5,12
-4,84
15,37
10,85
9,98
0,41
7,52
-5,07
-3,51
-1,28
6,61
5,18
11,9
2,46
12,21
1,41
-4,5
-4,79
-4,41
15,23
14,4
4,42
14,21
11,18
15,08
14,98
8,67
12,15
4,66
13,62
3,25
3,21
3,81
-0,43
-0,02
0,25
-1,41
-3,65
14,73
-1,11
-3,56
2,53
-4,58
-3,68
-4,31
2,5
1,55
3,71
4,14
-2,3
-4,01
-1,48
11,15
5,88
-0,03
-4,45
-3,65
-0,96
11,17
10,4
7,15
10,78
5,67
-1,72
10,88
-1,74
-3,78
7,18
-2,66
6,81
-2,33
14,56
-4,12
12,1
13,65
6,73
3,86
12,75
10,34
7,43
8,29
-0,19
2,86
1,82
12,49
-0,41
7,47
13,33
15,01
-0,71
-1,25
14,95
0,58
-0,82
7,15
1,06
12,26
12,55
0,84
12,84
1,14
9,77
1,23
12,73
-5,12
-3,16
-2,51
14,45
7,63
8,64
7,1
-0,99
4,11
-1,4
-3,04
2,19
2,77
-1,29
1,19
6,15
6,19
-1,71
7,57
13,46
2,91
-1,87
8,83
12,11
-0,19
7,45
9,87
6,71
6,76
12,91
1,15
13,93
13,99
5,53
1,79
10,5
-3,05
8,43
0,56
1,22
7,6
15,15
5,7
-3,17
-2,92
-0,18
13,7
8,41
6,21
10,1
1,51
-2,3
-2,95
3,18
4,67
12,16
3,41
0,78
9,49
-4,96
14,18
-4,76
7,65
6,6
12,86
-1,56
3,6
12,64
12,33
6,1
4,05
13,17
13,14
1,21
0,72
3,17
7,83
6,86
9,89
15,39
9,15
-3,68
-4,65
12,07
6,26
-1,7
11,73
5,66
-4,29
5,03
1,95
11,58
14,34
0,37
2,45
7,21
2,36
14,5
-0,62
14,04
11,62
-4,09
11,49
-5,03
0,9
3,74
-0,04
11,25
-2,68
-3,64
-0,81
11,96
6,3
9,51
1,3
12,71
15,29
10,98
-4,8
9,41
2,11
13,34
11,78
2,15
-1
7,88
14,23
7,63
14,16
8,91
-4,34
8,73
2,33
11,25
-1,37
8,09
0,24
-4,76
6,02
-2,63
13,74
-4,67
3,2
14,76
0,7
5,39
0,13
-0,31
14,48
5,14
7,32
6,78
14,15
5,38
6,78
13,68
-0,46
4,19
11,38
8,43
4,91
7,74
12,5
3,81
-4,44
5,86
4,48
10,46
5,74
8,61
7,33
14,91
-0,19
13,24
11,07
1,63
5
12,43
-3,69
9,01
2,6
9,4
8,56
3,87
-3,55
4,28
9,98
12,36
-0,68
0,35
3,41
11,45
-0,73
13
7,86
0,86
-1,76
14,79
14,05
10,24
-4,24
5,08
9,36
0,72
13,21
7,81
1,82
-4,23
9,71
0
3,54
2,51
2,74
-2,78
0,68
10,92
14,59
3,48
2,22
6,68
11,29
7,53
5,99
0,24
0,05
11,29
10,5
2,22
0,24
5,07
-1,75
5,61
13,78
1,47
8,1
12,93
-5,1
2,69
6,06
4,04
-2,69
9,07
-2,5
14,73
12,21
-4,24
3,56
-3,1
7,17
12,34
1,67
10,17
7,43
2,23
14,36
3,64
14,5
3,97
-4,47
-3,22
12,71
15,01
10,94
-0,5
-3,39
13,33
4,13
-3,88
4,52
3,16
10,88
6,75
12,82
13,58
4,22
-2,93
4,89
6,66
3,44
-0,86
2,58
8,46
10,46
3,3
-1,75
3,48
13,59
6,41
2,52
-0,68
13,84
6,34
2,02
4,14
6,74
-2,29
13,54
13,4
12,97
14,29
7,04
2,29
7,79
-1,13
-3,68
10,32
12,76
9,25
13,41
12,14
14,15
2,69
-4,62
11,79
9,6
-0,89
-0,6
2,49
-3,9
8,54
15,15
13,12
9,01
0,05
4,72
-0,61
-0,41
3,54
1,7
1,37
-1,06
6,89
9,1
4,56
7,51
-4,86
-4,48
6,44
1,83
3,33
6,13
-0,81
8,41
5,78
0,57
6
5,81
5,64
9,94
2,49
13,72
5,9
12,16
-0,71
14,54
9,32
8,69
2,59
9,55
12,34
5,59
4,08
2,41
6,9
8,06
2,12
9
6,23
-0,87
9,31
-1,56
8,36
-4,48
8,18
-2,73
10,81
-0,43
-1,92
14,89
14,12
8,99
9,35
9
14,62
3,05
8,45
10,14
4,66
5,42
13,59
1,86
8,34
12,3
4,9
13,14
-3,1
12,19
-3,63
13,13
13,86
12,41
14,98
1,36
-4,52
-1,1
0,21
5,23
-1,17
-3,12
-1,41
4,61
5,46
3,11
10,84
-1,8
11,64
10,48
3,2
-1,3
15,02
7,38
-0,81
-4,33
0,94
2,31
5,5
11,47
6,03
10,44
-4,78
14,03
-1,94
0,36
-4,12
-3,44
9,41
2,85
8,37
10,57
-2,3
-1,93
6,16
2,64
1,68
3,83
11,8
0,09
-3,68
1,55
-3,65
1,83
3,84
13,07
13,51
1,33
8,08
14,17
-4,73
8,58
8,8
4,15
14,61
3,8
-3,49
-0,03
1,41
-0,04
2,08
9,13
4,2
3,65
-3,04
8,04
-4,15
11,8
-3,92
11,95
9,4
12,52
5,91
0,27
10,01
-0,67
8,94
8,8
5,04
0,39
2,25
9,96
3,89
10,65
2,43
15,2
-3,38
8,96
-1,14
-2,79
0,99
-3,44
-2,72
6,7
13,42
2,6
12,76
8,1
-0,28
11,21
12,07
-3,44
0,1
11,54
-0,37
-1,84
-2,48
3,39
9,54
10,13
10,27
3,12
10,33
-4,12
13,11
7,53
0,09
8,95
-3,92
-2,83
6,27
2,3
7,79
14,27
5,82
7,69
10,09
14,62
2,25
2,27
1,98
-4,31
3,93
9,24
3,72
0,54
4,71
7,76
5,88
-0,88
12,54
8,63
14,82
4,14
2,35
13,27
1,64
-3,75
9
0,74
-2,64
-1,34
6,88
-2,59
-0,21
4,63
4,18
1,23
0,58
7,35
3,47
-1,69
-4
2,13
3,01
9,43
14,59
-4,05
7,56
7,42
-2,32
7,74
-2,07
12,37
0,03
13,05
2,89
-1,49
6,78
7,95
0,91
8,7
0,48
-3,63
-0,24
-1,83
4,22
1,38
4,31
14,5
11,77
-1,67
2,04
13,94
11,05
9,09
7,49
7,54
-4,02
8,33
14,08
0,54
4,1
-3,57
-2,08
5,02
-4,41
9,91
12,78
2,14
-3,41
0,52
9,86
8,03
1,3
10,18
13,23
15,03
-2,77
-0,3
0,06
8,07
7,05
8,46
11,06
14,76
0,56
-0,6
-3,82
6,35
0,42
10,75
-2,61
13,85
9,27
-4,78
-0,55
-1,09
13,85
10,15
-2,56
9,72
4
-2,98
12,76
6,11
3,87
9,41
7,5
-4,28
11,26
7,86
5,17
11,69
3,12
0,86
8,9
11,04
0,77
-1,43
-0,68
11,6
8,59
1,29
-3,42
1,25
-2,01
11,42
14,17
0,93
5,59
9,18
-3,96
2,48
-2,89
5,75
-1,07
4,88
11,11
-0,2
5,74
6,55
7,3
-4,69
10,49
7,96
0,44
1,1
5,58
3,26
1,72
3,82
13,54
10,14
5,68
1,24
-4,02
-2,44
-4,71
6,37
2,98
7,86
10,65
1,42
5,54
-3,07
6,68
-2,46
9,43
12,78
-3,21
-1,13
15,34
-4,17
8,23
8,17
-0,85
8,14
6,2
4,02
-4,33
12,29
0,69
5,76
14,61
-3,37
11,05
1,3
12,21
11,28
4,63
-3,78
4,45
-0,41
12,23
13,29
11,31
0,74
5,17
8,41
-3,86
-2,25
7,07
8,21
1,33
-2,29
3,88
12,57
-3,23
12,92
-3,05
3,25
6,76
6,67
5,55
6,09
2,03
-0,26
2,21
3,77
1,29
0,23
0,74
13,56
3
-4,58
9,83
10,6
-1
10,34
12,27
13,81
-2,18
13,19
2,74
13,32
0,07
7,88
-0,71
11,76
8,15
13,89
-0,61
14,7
9,18
-3,77
4,86
13,18
9,44
1
6,12
6,42
13,94
-3,74
1,98
11,32
12,42
8,92
0,06
0,76
3,28
8,68
8,42
1,83
-4,5
-1,46
0,29
8,97
-1,21
7,64
0,87
9,55
-4,69
5,85
11,02
2,8
-4,3
1,44
-0,76
1,63
5,96
12,05
-3,99
13,41
-0,92
0,7
15,28
-3,59
6,07
6,82
-4,24
6,56
2,67
13,93
3,34
14,87
0,32
12,96
14,05
5,49
11,35
11,29
9,25
-3,34
-5,02
11,97
5,96
2,94
0,65
14,58
10,47
5,83
4,53
13,84
10,2
6,64
7,52
10,42
-2,39
10,21
-1,33
-1,27
-2,24
7,37
6,73
9,71
1,74
-3,22
-2,63
11,55
-2,67
-1,86
2,8
9,16
5,68
10,07
-2,34
14,76
13,29
2,51
10,14
7,2
11,17
6,89
11,76
5,34
-3,12
4,23
-1,41
12,1
2,21
5,31
10,21
-1,3
1,68
7,47
8,39
-3,27
5,34
0,67
5,08
4,04
0,42
4,5
12,1
7,19
-2,11
10,78
3,01
-5,02
3,83
8,17
12,53
10,5
-5,08
6,88
2,97
6,28
11,02
-3,75
7,68
12,92
13,6
0,67
4,2
7,43
3,34
-1,05
2,33
13,62
-3,46
-4,21
4,28
7,47
12,83
0,96
1,63
1,52
10,19
-0,58
2,3
1,51
-3,93
-1,54
3,13
9,44
8,18
15,11
-1,36
10,21
-0,64
-3,04
1,12
3,94
8,39
7,57
5,85
15,16
-4,84
-0,47
-1,3
14,34
3,3
4,8
13,84
2,9
-1,25
-0,08
13,08
9,36
0,1
-3,7
11,49
6,45
9,35
1,03
11,7
9,99
12,95
10,16
14,65
3,63
-4,83
7,53
9,12
14,98
10,08
-4,81
14,49
0,11
10,52
1,88
1,22
5,51
-4,43
3,37
13,61
6,68
0,02
-4,92
5,55
3,12
-3,11
4,69
4,96
-2,09
0,88
10,07
9,99
2,21
11,28
11,26
-2,94
0,4
0,29
10,48
14,02
11,17
11,09
14,27
8,23
-1,59
0,84
7,82
14,24
13,63
10,48
0,84
5,73
0,84
2,83
-0,12
4,82
12,72
-0,53
6,39
1,6
5,89
-2,57
6,06
8,96
-5,14
0,61
7,13
4,24
14,66
-0,33
-4,32
0,08
0,5
4,75
-2,71
10,99
1,16
2,26
1,99
-2,86
4,48
5,85
6,74
2,83
-5,11
-0,81
4,01
14,79
6,25
1,3
-0,25
-4,22
9,31
3,74
2,99
8,6
-0,12
0,16
8,22
13,21
9,11
-1,57
14,98
8,81
9,66
-4,39
0,08
11,49
0,39
4,29
-1,49
5,31
12,89
4,1
12,52
-5,11
6,1
-1,92
8,92
11,07
12
7,75
13,4
8,22
15,33
15,3
6,18
12,17
-3,39
4,1
5,97
-4,14
9,44
4,19
3,43
0,9
6,28
13,33
8,58
14,68
14,52
7,92
9,25
-3,18
-2,35
9,84
-1,7
0,06
6,62
2,96
-2,64
-3,35
6,64
12,56
-3,94
-3,78
0,44
1,62
8,88
9,76
4,84
3,32
9,73
11,7
13,72
-2,49
11,28
3,55
-4,48
6,47
4,01
8,17
4,91
9,65
11,96
-1,07
13,9
11,43
5,43
0,35
11,86
0,97
0,41
9,05
1,59
4,18
4,62
12,29
2,98
2,07
-4,68
-0,48
-0,69
14,22
4,69
6,05
13,59
12,95
-1,5
-5,01
13,96
10,15
-0,61
-5
14,36
4,6
7,14
12,4
-4,54
12,53
-2,27
4,41
11,6
3,39
13,31
-1,27
-2,24
-4,47
4,96
4,4
8,3
14,4
-4,57
8,86
6,01
-0,65
3,72
6,09
-0,19
0,76
0,75
-4,2
7,79
5,29
1,79
-3,44
-3,57
0,27
10,1
12,4
12,44
7,62
11,69
5,85
-0,8
6,32
3,33
11,32
-4,23
0,82
3,14
12,91
2,85
9,5
2,1
14,97
9,58
5,94
4,39
9,86
-4,26
-4,09
7,45
10,1
6,64
-3,22
12,02
1,16
-3,54
11,6
-2,85
12,9
0,84
7,97
7,37
-4,47
-2,43
4,98
4,52
15,09
11,43
7,8
5,17
14,39
13,02
3,24
8,36
13,69
-1,96
2,22
2,38
5,9
11,28
-4,9
11,52
11,38
-4,97
-3,56
14,62
-2,73
9,7
-2,98
9,71
-0,43
-1,48
5,65
6,93
10,28
-3,02
1,43
12,26
-0,54
-3,73
4,71
13,83
3,34
6,14
8,46
12,48
-1,74
3,83
13,73
-2,02
9,65
4,07
6,66
-3,53
0,59
11,85
11,4
-4,64
-4,02
5,76
2,1
0,24
9,27
13,49
0,45
10,72
2,23
11,71
13,48
11,56
12,02
5,36
-2,22
4,48
1,43
-3,33
3,04
0,09
1,97
-0,63
11,21
8,85
11,37
14,45
-5,08
10,91
7,27
4,03
1,19
13,84
0,99
0,92
11,14
9,1
9,57
-0,68
-0,58
5,25
0,54
13,14
5,11
1,96
5,75
-2,98
1,36
-0,86
1,15
-2,96
10,45
-1,22
3,67
6,16
8,8
12,02
9,96
8,66
4,28
10,23
13,43
4,95
-1,69
13,6
5,37
15,05
5,43
5,95
9,63
4,09
10,31
-3,04
12,65
13,19
14,96
4,23
9,66
4,11
-2,05
9,2
7,94
11,18
4,62
5,08
8,99
-2,73
5,02
10,24
7,53
14,53
14,55
-4,23
10,45
4,6
7,22
10,99
9,69
6,92
12
6,1
7
10,81
4,92
12,46
2,13
8,35
1,53
5,89
6,6
-0,58
-2,79
0,7
5,56
10,48
-2,86
-2,9
-4,81
8,63
-0,53
2,95
4,89
10,59
13,83
10,5
4,95
9,39
1,91
2,91
0,82
-1,18
9,95
-2,4
7,52
7,26
-2,94
12,53
1,12
7,56
-2,19
-4,51
11,14
14,54
-1,51
2,96
12,17
8,7
5,62
15,38
2,31
4,98
10,66
-4,09
2,31
3,9
-3,93
11,81
12,39
9,83
2,37
8,14
1,29
14,03
-0,08
2,64
4,88
15,02
8,59
13,71
8,28
0,01
11,39
3,04
5,68
-1,17
7,22
5,76
6,95
5,72
13,73
11,65
-1,37
1,94
-4,54
11,25
3,57
8,89
10,7
-1,52
6,04
0,65
-5
6,7
0,05
5,07
9,61
12,52
9,47
11,26
13,49
12,56
-5,03
7,31
1,96
-2,85
8,99
2,47
5,63
-1,67
12,08
5,72
-0,28
1,52
11,5
6,12
4,37
14,76
13,42
4,08
14,47
11,39
-0,83
4,96
2,52
2,49
-0,13
-0,45
-2,15
-4,53
4,63
10,1
11,69
11,1
7,63
-3,98
11,54
6,72
15,39
13,71
-2,89
-4,05
-1,88
7,22
1,8
-4,83
-4,21
8,88
10,6
9,33
-4,45
10,26
14,5
0,25
12,19
-3,05
8,25
5,41
-0,36
14,88
12,69
4,3
-0,52
5,02
9,11
-3,16
9,43
4,02
9,29
10,33
9,99
13,05
14,77
15,12
1,82
13,38
8,13
7,36
-1,98
2,2
1,56
6,39
4,35
3,92
15,32
9,78
11
6,3
14,32
5,54
3,18
0,98
1,94
-4,63
-4,12
8,21
11,88
8,51
13,52
-0,19
1,15
7,17
14,99
-4,87
14,75
-2,09
10,89
14,79
13,83
14,22
4,23
-4,25
2,25
12,85
8,18
1,16
15,36
10,97
5,1
14,74
1,24
-2,01
5,11
-1,39
2,01
3,86
5,97
14,26
14,1
9,02
-3,65
15,03
9,24
13,61
-4,09
9,79
6,8
4,08
4,57
12,27
14,29
11,62
7,88
-5,04
-3,84
2,29
14,14
4,5
2,6
10,13
8,26
-4,23
-1,74
14,18
13,98
-1,99
-3,08
11,24
8,52
5,75
7,35
12,03
-4,45
-0,34
12,72
4,61
1,91
4,04
11,79
13,79
9,76
6,13
1,25
8,24
-4,7
5,03
5,51
5,01
-2,7
15,13
5,12
-3,67
6,52
-1,18
-4,39
-4,56
11,62
10,46
15,04
13,3
7,72
10,97
10,96
14,23
-0,23
-2,88
10,92
3,07
-2,36
6,96
-4,77
4,96
8,11
4,21
-4,78
-3,02
9,92
5,43
13,74
3,81
7,9
7,32
8,79
8,8
-4,52
5,88
0,36
12,13
-1,1
12,13
8,39
6,85
4,41
13,89
0,92
14,2
10,58
2,42
3,32
13,58
9,51
-2,7
2,22
5,74
14,75
-4,98
3,62
-2,83
-1,54
14,04
0,92
1,04
12,13
6,09
0,25
-4,74
-2,97
-2,98
13,61
9,3
12,16
14,2
-0,98
0,91
13,98
3,79
-4,6
9,63
-1,86
-3,58
1,81
2,36
-3,03
-4,99
9,7
5,46
-0,04
-2,1
9,46
-4,69
-2,88
-1,95
8,52
0,27
6,06
2,21
10,13
13,73
8,49
0,52
12,02
8,42
4,21
9,43
-3,72
10,72
13,68
-3,84
7,17
5,81
15,02
9,39
14,43
-3,11
7,09
13,97
-1,07
11,97
11,79
10,2
10,71
14,54
2,97
13,16
7,04
8,96
0,53
14,16
10,26
6,62
9,07
-2,92
-4,01
13,02
-0,19
8,79
13,55
2,95
14,14
14,39
7,19
-1,35
6,13
-1,5
-4,31
3,13
-0,97
6,48
8,58
7,5
-1,86
13,56
-3,21
13,7
5,22
12,89
0,31
6,46
-2,75
2,72
5,04
14,93
1,31
-4,6
12,15
12,8
8,26
-3,74
12,49
13,7
-4,73
11,38
13,24
12,8
-2,13
6,91
3,26
-0,68
12,32
-1,24
4,79
9,45
0,43
-2,39
3,34
10,91
-4,86
-2,3
2,66
2,32
3,34
1,95
0,56
6,27
4,2
7,66
12,75
5,58
1,75
-1,7
10,28
-2,38
9,4
10,29
7,09
2,16
-4,82
-0,61
10,69
13,71
4,48
-4,16
9,55
13,89
13,34
10,99
9,35
-1,45
7,47
-3,91
12,51
5,41
9
5,02
5,21
8,73
5,68
1,82
3,46
5,61
9,57
13,08
12,97
8,88
3,89
2,02
-5,09
5,55
5,92
-3,96
10,59
11,16
2,42
4,35
13,25
2,36
7,8
2,07
8,33
8,61
13,72
9,05
13,52
0,52
1,19
-0,28
4,02
-0,77
-0,07
13,77
11,88
8,76
11,34
-0,06
-1
6,8
-1,73
-4,47
4,85
6,18
10,94
-1,34
8,04
6,28
0,91
-3,79
-2,15
-0,5
7,18
-2,29
-4,22
-1,54
8,89
10,25
7,29
-4,62
14,96
7,31
2,54
-0,98
13,4
11,09
0,47
7,56
-0,44
-3,32
15,22
-2,67
0,21
1,3
-1,06
7,13
12,63
-2,99
13,08
9,91
-4,13
2,1
15,02
-0,16
-3,27
-0,62
7,45
-2,92
12,85
8,28
15,28
-4,05
8,05
-1,52
7,25
6,37
8,39
0,68
8,19
15,26
13,6
-4,67
1,58
-0,92
-3,61
-4,63
14,7
0,73
14,17
4,05
1,24
6,74
12,57
12,78
14,92
7,72
7,7
-2,45
-2,85
8,88
-1,51
-1,75
10,12
6,69
-3,19
14,13
4,69
-3,41
9,46
7,97
14,15
6,8
4,23
13,23
11,72
-4,61
-4,63
10,79
-1,69
-3,79
0,08
1,58
-1,69
3,66
1,89
3,39
-1,22
10,67
-1,04
14,93
14,08
5,7
-1,61
14,71
11,63
10,2
0,62
10,3
-2,87
-2,34
6,08
12,96
6,68
1,05
5,31
9,85
-2,63
14,75
-4,08
14,38
7,21
12,31
14,64
-4,2
3,65
12,32
15,34
1,32
-0,35
8,82
10,2
9,43
13,03
9,93
9,3
3,3
3,26
4,92
-3,55
-3,63
10,18
0,48
8,51
-4,5
5,53
2,53
10,3
12,66
13,75
7,45
0,88
-0,56
9,61
-0,01
2,58
-3,38
6,46
-2,55
5,92
14,72
10,27
14,71
5,5
3,71
2,87
12,06
15,33
12,15
7,16
-3,14
1,44
7,86
13,15
14,95
-0,94
1,58
-1,35
14
5,67
-4,02
-3,13
-2,46
2,97
7,61
2,8
5,62
15,22
7,9
2,21
7,53
12,25
0,67
14,4
-2,86
1,51
10,87
10,38
-0,35
8,04
8,88
2,6
13,56
0,36
11,75
0,86
8,43
1,69
10,07
-4,22
-4,15
13,37
7,87
7,18
4,8
12,7
7,59
6,6
13,3
-4,23
12,65
12,24
2,29
4,79
15,03
0,02
-4,38
8,86
10,86
8,29
3,59
6,6
14,41
0,81
12,2
8,78
-1,28
12,58
6,62
1,6
9,78
-1,21
0,01
6,97
1,21
9,56
-0,77
8,9
4,46
-0,15
9,33
-0,87
12,49
-1,26
10,79
12,04
-4,83
3,62
0,73
6,59
0,1
14,97
6,23
-3,37
7,6
4,66
14,37
1,91
10,39
11,42
8,84
10,41
15,38
6,55
1,39
8,72
7,09
10,73
-1,56
0,32
-4,36
2,13
-0,75
5,87
14,37
-0,68
9,52
10,52
5,42
-4,98
8,47
10,5
6,71
-5,11
-3,64
10,21
7,96
-1,76
14,78
11,96
10,59
12,72
13,91
8,44
6,41
14,33
-0,85
0,79
12,75
-3,07
-0,2
-0,15
0,04
